sent,reference,translation
私は いきなり混乱しました 光は物質の温度を上げますが,"Now he confused me from the very start , because light doesn &apos;t cool things down .",I was confused. The light raises the temperature of matter.
ここに科学の面白さがあります 実験によって 直感が 裏切られる面白さです,And this is the great pleasure of science : the defeat of our intuition through experimentation .,"Here's the fascination with science, the fascination with your instincts being betrayed by experiments."
でも アートに対する 公的資金を削ると 問題も生じます,"However , once we eliminate public funding for the arts , there will be some drawbacks .","But if we cut public funds for art, we'll have a problem."
そして使わない時間に対しては 一切お金を払わない,"All those hours when a car is sitting idle , I &apos;m not paying for it .",And I won't pay you anything for time you don't use.
サーフィンなら 大きなエレメントにも乗れます,I can drive my Toyota Element when I &apos;m going to go on that surfing trip .,"If you're surfing, you can ride a big Element."
Zipcarは世間に受け入れられていますし 愛されてもいます,"People adore the company . And it &apos;s better , you know ? They like it .",The world accepts him and loves him.
さらに Zipcarの実現にはテクノロジーが不可欠でした,And the last point I want to make is Zipcar would never be possible without technology .,"And more importantly, technology was necessary to build up the whole of Stopcar."
ワイヤレス技術なしで このコンセプトは実現できません,"So , without these wireless technologies , this , as a concept , could never happen .","Without this concept, we can't have this concept."
素晴らしい 一人で運転したいなんて思いませんよね ?,How fabulous . Why would you ever want to go by yourself in your own car ?,"Great. You don't want to drive alone, do you?"
駐車場の需要や 渋滞や 二酸化炭素排出量が減ります,"The demand for parking , of course , is down , congestion and the CO2 emissions .","The demand for parking lots, the traffic, the CO2 emissions."
最後は ロンドンで導入され注目された渋滞課金制度です,"So , the last example of this is congestion pricing , very famously done in London .","At the end, it's the注目ed London parking system."
しかし 宇宙には実は音があり 「 無音の映像 」 などではないのです,"And yet , the universe is not a silent movie because the universe isn &apos;t silent .","But the universe is actually made up of noise, not sound."
空間は ブラックホールから 拡散しながら 同時に伸び縮みし 宇宙を激しく叩きます,Space squeezes and stretches as it emanates out from these black holes banging on the universe .,"When space spreads out of the black hole, it shrinks at the same time, killing the universe hard."
吸い込まれるにつれ だんだんと速く そして大きな音になるでしょう,"We know that , as it falls in , it gets faster and it gets louder .","Every time it's sucked in, it'll be faster and louder."
ふたつのブラックホールは衝突し 何十億年という時間スケールで合体しようとしているのです,"These two black holes are colliding , and they will merge over a billion-year time scale .",Two black holes are colliding at a time scale of billions of years.
どこもかしこも 辺り全てビッグバンです 空間はぐちゃぐちゃに揺れています,"It &apos;s everywhere , it &apos;s all around you , and the space is wobbling chaotically .","Everywhere, everywhere, there's a big bang."
時は経ち 4万年前 私たちは洞窟に絵を描いていました,"It gets closer and closer — 40,000 years ago , we &apos;re still doing cave paintings .","Time passed, and 50,000 years ago, we were painting in caves."
彼女が旅をしているのは選挙のときに 国外にいたからです,She is traveling because she was out of the country at the time of the elections .,She's traveling because she was out of the country during the election.
環境のために植樹をするという名目であれば 大丈夫だったのです 創造性です,"But if they were together planting trees for the environment , it was okay — creativity .",It would have been fine if it were to plant for the environment.
他人任せではだめなのです,And we can &apos;t wait for the other guy . We have to do it ourselves .,I can't leave it to someone else.
V-dayで出会った彼らを 「 ヴァギナの戦士 」 と呼んでいます,"I &apos;ve discovered these people , who , in V-Day world , we call Vagina Warriors .",I'm calling them the warriors of the V-day.
8年前V-Dayの旅を始めた際 何かが起こりました 迷子になったのです,"Something happened when I began traveling in V-Day , eight years ago . I got lost .","Eight years ago, when I began my journey to V- 新, something happened, and I was lost."
30分以上において 新しく開けられた 注射器は一つもありませんでした,"And over the course of half an hour , not one syringe was filmed being unwrapped .","In over 30 minutes, none of the new syringe was opened."
私は多大な量の 情報チャリティをインドで行いました,And I have an information charity which has done huge scale amount of work in India .,I did a lot of information charity in India.
人と違うとはどういうことか クロアチア 、 ザグレブの レズボアの女性はよく知っています,"Being different is something the women of Lesbor in Zagreb , Croatia know all too well .",What do you mean you're not like the others?
第三の道を示してくれたことで 私を身勝手な怒りから救ってくれました,They &apos;ve also saved me from my righteous anger by offering insights into this third way .,He saved me from selfish anger by giving me a third path.
では 募金と研究 そして研究の形を 変えていっている話をします,"Now to the funds we raise , and research , and how we &apos;re redefining research .","I'll tell you about the donations, the research, and the shape of the research."
日本人に対して失礼を承知で 言いますが そうはなりませんでした,"And with all due respect to the Japanese , it didn &apos;t turn out that way .","I'm sorry to say this to the Japanese, but that didn't happen."
お伝えしたいことがあります とても奇妙な考え過ぎに つながりそうですが,"And I have to tell you , I think it leads to some very strange excesses .",I'd like to tell you something that may lead to a very strange thought.
『 セサミストリート 』 の内容は もともと 子どもには不適切だったのです,The content of the original &quot; &quot; Sesame Street &quot; &quot; is not suitable for children .,"The contents of ""The Seissance Tort"" were originally inappropriate for children."
すると直径が変わって 左右に曲がります,"It affects the diameter and then can turn to the left , turn to the right .","And then the radius changes, and then it turns around."
5年前に私はNASAのJPLで ひと夏の間 研究スタッフとして働きました,Five years ago I actually worked at NASA JPL during the summer as a faculty fellow .,"Five years ago, I worked as a research staff for a summer at NASA."
足運びを環境に適応させることで このような地形をうまく渡ることができます,"So , it tries to adapt its gait to successfully cross over these kind of things .","By adjusting the footsteps to the environment, we can pass these things well."
2004年当時には とても革新的なことで,"This was in 2004 ; at that time , this was something really , really revolutionary .","At the time, it was very original."
これは次世代のロボットDARwIn IV です より賢く より速く より強くなっています,"This is the next generation robot , DARwIn IV , but smarter , faster , stronger .","This is the next generation of robots, the smarter, the faster, the stronger."
私たちはまた 視覚障害者が運転できる 世界最初の車も作りました,We also have the world &apos;s very first vehicle that can be driven by the blind .,We also built the first car in the world that can be driven by invisible people.
でも時々そこに すごいアイデアが書かれていることがあります 「 見つけた ! 」 という瞬間です,"But sometimes I see this ingenious idea in there , and I have this eureka moment .","But sometimes there's a really great idea that's written there, that's when I found it."
( 笑 ) 「 手間がかかる 」 「 危険を冒すほどでない 」,( Laughter ) &quot; Not worth the trouble . &quot; &quot; Not worth the risk . &quot;,"It takes a lot of time, not enough to take the risk."
このことから分かるのは ヴィレンドルフ効果には 階級差別や人種差別も含まれていることです,"What this tells us is , this Willendorf effect , it &apos;s also classist and racist .",What I can tell you from this is that the Vincent effect contains階級s and racism.
妊娠中にセックス 「 したい 」 女性もいるでしょう それもアリなのです,"Some women do want to have sex during pregnancy , and that &apos;s OK , too .",There must be some women who want to have sex during pregnancy.
前方 数列の座席の下にも いくつか置いておきました,Many of you in the first couple of rows have it underneath your seats as well .,I also left some of them under a few seats ahead of me.
ですから2004年にベンジャミンのスクリーンテストをすることになりました,"And so , in 2004 , they commissioned us to do a screen test of Benjamin .",That's why I was able to run a screen tests on Benjamin in '95.
少しお見せします こちらが最初のベンジャミンのテスト映像です,I &apos;ll roll that for you now . This was the first test for Benjamin Button .,Let me show you something. This is Benjamin's first test video.
歓喜が沸いたのはこのときでした これが突破口となったからです,This was when we had our &quot; &quot; Aha ! &quot; &quot; This was the breakthrough .,"This was the moment that made me happy, because this was the breakthrough."
私たちはこれら3つの模型を高解像度で コンピュータに取り込みました 莫大なポリゴン数です,We have these maquettes scanned into the computer at very high resolution — enormous polygonal count .,"We've taken these three models to a computer with high-re取りnce, an extensive polygon count."
このようにしていくつもの顔の動きを選んで データを引き出していくのです,And so we could choose numbers of positions on the face to pull that data from .,It's like this. It's like it chooses the face moves and pulls the data.
もし強く望めば 夢は叶うと言いますが 果たして そういうことだったか,"Well , they say if you dream something hard enough , it will come to pass .","If I wanted to, I'd say my dreams would come true, but that's what I meant."
そしてこれらの紛争の 中心的役割を果たしているのが これらの国々の中にある 様々な利害を代表する集団なのです,And the core of these key actors are groups who represent different interests inside countries .,And the central role in these conflicts lies with a group of people representing all sorts of interests within these countries.
当時の司令官は言いました 「 外相 我々が辛抱強くやり遂げれば,"And he told me that , &quot; &quot; This can be won militarily , minister .","At the time, the commander said, ""If we do this with patience,"
しかし いざ対話をしようとすると 我々の知識の少なさに気づきます,"But now , as we prepare to talk , we understand how little we know .","But if you try to talk to her, you'll notice the lack of our knowledge."
相手と同じテーブルについたとき 同意する必要はないのです,And you don &apos;t have to agree when you sit down with the other side .,You don't have to agree when you're on the same table as the other one.
現在の欧米社会は 移民時代を迎え 以前より複雑さを増しています,"Our modern Western societies are more complex than before , in this time of migration .","Now, the American community has grown more complicated than ever."
この引き算の建築物 ヤオドンは文字通り 地面に埋め込まれています,"Through this architecture by subtraction , these yaodongs are built literally inside of the soil .",The point of this calculation is that Yo Don is literally buried in the ground.
でも私達のような活動団体としては まだまだ学ぶことが多くあります,"But I think , as a community , we still have a lot to learn .",But there's still a lot of learning to learn about them in an organization like ours.
商品が人々の理想とする生活を 思い起こさせるのです,It is associated that product with a kind of life that people want to live .,The product is a reminder of what people want to live.
グローバル企業であるにもかかわらず コカコーラは非常に地域的なアプローチをしています,"So even though it &apos;s a global company , they take a very local approach .","In spite of being a global corporation, Coke's making a very local approach."
でもコカコーラはここで止めませんでした 18ヶ国語それぞれのバージョンを作りました,"Well , they didn &apos;t stop there — they localized it into 18 different languages .",But Coke didn't stop here. I made versions in 18 different languages.
「 ウェーヴィン フラッグ 」 のようには全く聞こえませんね,It doesn &apos;t sound anything like &quot; &quot; Wavin &apos; Flag &quot; &quot; to me .,"Doesn't sound like a ""Weavinフラgg."""
インド北部のある州では トイレを求婚に結びつけることまでしています,One state in Northern India has gone so far as to link toilets to courtship .,"In some of the states in northern India, they're even connecting the toilets to the marriages."
おかげでその地域でのポリオ感染はあと1件だけでした,And I &apos;m happy to say only one other person in that area got polio .,"Thanks to you, there was only one polyo infection in the area."
来年の夏にはポリオ資金が尽きてしまうと予想されています,"So by next summer , we &apos;re sighted to run out of money on polio .",It's expected to run out of polyo funds next summer.
車を使うのに何も必要なくなります ただ考えればいいのです,"Then you don &apos;t need anything to control the car , except thinking about it .",You don't need anything to use a car. Just think about it.
100年程前 ヘンリー ・ フォードは T型フォードを作り始めました,"And Henry Ford , just about 100 years ago , started cranking out Model Ts .","About a hundred years ago, Henry Ford started making a T-ford."
問題を複雑にすることもできますが 今 世界は何を巡り争っていますか ?,"We can make it complicated , but what &apos;s the world fighting over right now ?",What's the world up against now?
この機械は今 数百ワットの電気を 発電しています,"This little beast , right now , is producing a few hundred watts of electricity .",This machine is powering up hundreds ofワットs of power right now.
これがアリストテレスの宇宙論なのであり ある意味で中世社会だったのです,"So that is both Aristotelian cosmology , and in a certain sense , medieval society .","It's just that this is Alexis' theory of space, and it's a middle-earth society in a way."
この宇宙論では固定されていて 絶対的な物はありません 「 ゼロ 」 です,"And in this universe there ’ s nothing fixed and absolute . Zilch , OK .","There is nothing絶対 in this universe that's locked down, and it's zero."
さらに言えば 彼らはよく相対性理論や 量子力学との類似を持ち出します,"And not only that , they make the analogy to relativity theory and cosmology often .","In addition, they often bring together similarities to relative theory and quantum mechanics."
相関的な宇宙論によれば 物質は自らを 作った以外説明がつきません,"And in a relational universe the only possible explanation was , somehow it made itself .","According to relative space theory, a substance can only be created by itself."
関係のネットワークに 組み込まれているため 個々の存在は不完全です,"Each one is incomplete , because you ’ re embedded in a network of relationships .","Because it's embedded in a network of relationships, the individual's existence is incompetent."
( このような民主主義は多元的かつ 実験的であるべきだ ) ( 笑 ) これで終わりです 科学が消えゆく事はありません,"( Laughter ) In fact , I ’ m finished . Science will never go away .",This is the end of science.
交通局長の仕事とは 交通標識や信号機だけではありません,The work of a transportation commissioner isn &apos;t just about stop signs and traffic signals .,traffic signs and traffic lights aren't the only job for the chief.
街路のデザインを見ると 何を重視しているか分かります,The design of a street can tell you everything about what &apos;s expected on it .,"When you look at the street designs, you'll see what they're doing."
車を進入禁止にした途端に 街路に突如として 人々が現れたんです,"We put out the orange barrels , and people just materialized immediately into the street .","As soon as we cut off the cars, suddenly people showed up on the streets."
もし大きく 議論を呼ぶ プロジェクトがあったら ローンチェアをご検討ください,"So if you &apos;ve got a big , controversial project , think about lawn chairs .","If there's a project that's going to be a big discussion, you should consider the Rone Chair."
そして 私たちは このプロジェクトを ― 町中の様々な地域で行なってきました,And we &apos;ve done these projects all across the city in all kinds of neighborhoods .,And we've been running this project in different areas of the city.
( 拍手 ) 駐車レーンを出入りする車から 自転車を守り &#91; * セールスの伸び49 % &#93; とても上手くいっています &#91; * 空き店舗の減少47 % &#93;,"( Applause ) We protected bikers by floating parking lanes , and it &apos;s been great .",Protecting the bicycles from leaving and going in and out of lanes is going very well.
黄色の線が負傷者の数で ほぼ一定に保たれています,"And the yellow line is the number of injuries , which has remained essentially flat .",The yellow wire is keeping the number of casualties almost constant.
小さな黄色い丸のひとつが 科学に充てられる費用です,And it &apos;s one of the yellow set of blobs around the big yellow blob .,One of these little yellow balls is the cost of science.
氷の下に 衛星全体を覆う液体の海があって,"So below the ice , there &apos;s an ocean of liquid around the whole moon .","Under the ice, there's a liquid sea covering the whole satellite."
太陽系探査により 太陽系の美しさがわかりました,Our exploration of the solar system has taught us that the solar system is beautiful .,I've been exploring the solar system and discovered how beautiful it is.
アポロ8号が月の裏側に 行ったときに撮影された ―,It was taken by Apollo 8 as it went around the back of the moon .,It was taken when Apollo 8 went to the back of the moon.
これは約5千万光年離れている ― 私たちの近くの銀河のひとつです,"This is about 50 million light years away , so one of our neighboring galaxies .","It's about 50 million light years away, and it's one of ours."
これは驚くべき現象です そこに存在するのは,"Now that &apos;s an incredible phenomena , because it &apos;s a star that sits there .",It's amazing what's out there.
ビッグバンが起きたとき 宇宙には炭素と酸素は存在せず,"Now , there was no carbon and oxygen in the universe at the Big Bang .","When the Big bang happened, there was no carbon or oxygen in the universe."
でも ペニシリンやトランジスタだって,You could have made it in the 1920s ; you wouldn &apos;t have had penicillin .,But they're also talking about pe growlling and transistors.
研究がなければ生まれなかったのです,You could have made it in the 1890s ; you wouldn &apos;t have the transistor .,They wouldn't have been born without research.
( 笑い声 ) 他の皆さんにも 協力していただきます,"( Laughter ) And the rest of you , you still count , you still matter .",I'll cooperate with the others.
ご存知の通り 私たちは毎年膨大な量の コンピュータやテレビを処分しています,"As you all know , we throw out billions of computers and TVs every year .","You know, we're taking out a lot of computers and televisions every year."
ですが私はなぜか 沢山の難燃剤に毒されていたのです,But I was the recipient of a lot of flame retardant material for some reason .,"But somehow, I was poisoned by a lot of hard fuels."
そして私たちは栄養カスケードの分析が 上手くできていませんでした,And then it turns out we &apos;re not very good at figuring this stuff out .,And we weren't able to analyze the physical disaster.
彼らはこの栄養カスケードの頂点に シャチがいると考えていました,They thought that eventually the killer whale would be at the top of this cascade .,They thought there'd be a sheep at the top of thisお腹.
実際に起こったことは より複雑でもっと固有のものでした,"And then here &apos;s what really happened , much more complicated , much more specific .",What really happened was more complicated and more specific.
それらは岩に接着する力の弱い 侵入種に取って代わられました,"They were replaced by invasive species , which had less holding power to the rock .",They were replaced by a weak invader of the forces of the rock.
大半は戻らないでしょう 私は戻りたくないです 自分の夢でないからです,"Perhaps not , I should certainly hope not — because that is not my vision .",Most of them won't. I don't want to go back because it's not my dream.
彼に電話が来てしまいました 彼にはよく電話が来ます,He had to get on the phone . This guy was always on the phone .,"When he called me, he used to call me."
それと 万が一のために小型のペダル式充電器もあります,"And guess what ? We have a little pedal charger too , just in case .","And, in case you haven't noticed, there's a small head charger."
でも 悪いニュースがあります 人の脳は一番大きくはないのです,"And here comes the bad news : Our brain , not the largest one around .","But the bad news is, human brains aren't the biggest."
というのは脳のサイズは普通 — 体のサイズによるのですが,That &apos;s because the size of the brain usually follows the size of the body .,Because the size of your brain usually depends on the size of your body.
彼の脳も私たちのと同様 他の霊長類に そっくりに出来ています,"His brain , like ours , was made in the image of other primate brains .",His brain is designed to look just like our own.
1日9時間が 霊長類には限界でしょうね,Nine hours of feeding per day seems to be the practical limit for a primate .,"Nine hours a day, I'm sure you've reached your limit."
これを思いついたのは MITにいる 友人の 物理学者と話していた時です,This idea came to me while talking to a physicist friend of mine at MIT .,"I came up with this when I was talking to my friend, a physicist at M.I.T."
私は思いました ― ダンスで説明すればよかったのでは ?,"I remember thinking , my friend could have explained that entire experiment with a dance .",I thought maybe you should've done it by dancing.
もちろん ダンサーがいつも 身近にいるとは限りません,"Of course , there never seem to be any dancers around when you need them .","Of course, dancers aren't always close to each other."
コンテストでは 科学者が自分の研究を 言葉でなくダンスで解説します,"Instead of explaining their research with words , scientists have to explain it with dance .","In the competition, scientists present their research by dancing, not by words."
この方はMia号という小型車MINIを1日利用しました,"So , here &apos;s a woman that reserved MiniMia , and she had her day .",This one used a small car RV called fella. One day.
会社の規模は 設立当時の2倍以上に成長しました,"The company has been doubling in size ever since I founded it , or greater .",The company was twice what it was when it was founded.
皆さん どうやって来られました ? 他の参加者と一緒 ?,"You know , how did you get to TED ? You went with other TEDsters .",How did you get here with all the others?
走行距離は 1970年の3倍 1982年の2倍になって,We &apos;ve tripled the miles that we drive since 1970 and doubled them since 1982 .,"It's been traveling three times over the last year, and it's doubled over the last year."
&quot; 一つ言っておきたい 一つだけだ &quot;,"&quot; I want to say one word to you , just one word . &quot;",I just want to say one thing.
つまりメッシュネットワークの利点は 低コストの装置が利用でき,"So , the beauty of mesh networks : you can have these very low-cost devices .","I mean, the advantage of the mesh network is that it can use low-cost equipment."
最適なものを使いましょう ではいつ実現させましょうか ?,Maybe we should use a good one . When are we going to do it ?,Let's use the perfect one. When do we get it done?
10年や15年も待つべきではないでしょう,Maybe we shouldn &apos;t wait for the 10 or 15 years for this to happen .,"You shouldn't have waited ten, 15 years."
ラゴスを走る全てのバスがメッシュネットワークに繋がっていると想像してみてください,Imagine if every one of these buses in Lagos was part of the mesh network .,Imagine all the buses that run Rago is connected to the mesh network.
シュヴァルツシルトの着想を プロイセン科学アカデミーに持って行きました,And he took Schwarzschild &apos;s idea to the Prussian Academy of Sciences the next week .,I took the idea of the Chevalz-Silt with me to the Proisen Science Academy.
地球を飲み込む時にはハドソン川に はみでることもあるかもしれませんが,It might spill off into the Hudson a little bit before it destroyed the Earth .,"Sometimes when you swallow the Earth, you fall for the Hudson River."
癌を発見できるように 医療機器を 利用できる環境にいられることです,It is having access to medical equipment that can actually tell who does have cancer .,It's about being able to use medical equipment to detect cancer.
ダライラマはいたずらっ子のようでした,And he &apos;s a bad guy . He &apos;s like a bad kid in church .,He was like a cheat.
さらに重要なのは 音楽の力が 心を一つにしたことです,"And I see , even more importantly , the power of music to connect hearts .","And more importantly, the power of the music has unified our minds."
&#91; 中国語 &#93; 「 ウォンおねえちゃん 」 ウォッシュバーンとウォン 似たようなものです,"&#91; Chinese &#93; &quot; Big sister Wong , &quot; Washburn , Wong , same difference .",It's similar to the Wallsburn and the Wallen.
私がヴァギナ ・ モノローグスを始めたのは ヴァギナが心配だったからです,I began &quot; &quot; The Vagina Monologues &quot; &quot; because I was worried about vaginas .,The reason I started the Vanillaモノローs was because I was worried about Vanilla.
自分自身を持っておらず 傍目で分かる分類にこだわってしまいます,"You can &apos;t not know who you are , so you cling to hard-matter identity .",I'm not carrying myself. I'm trying to determine what I can tell by my side.
「 我々 」 とは違う 「 彼ら 」 がいます,"There are those who , if they &apos;re not with us , are against us .","There are different ""we."" There are ""them."""
彼らの内を理解せず 攻撃をいとわなくなります,It gets easier to hurt people because you do not feel what &apos;s inside them .,They don't understand what they're doing. They don't want us to attack them.
パキスタンでは酸で顔を 溶かされた女性に会ったこともあります,I was with women in Pakistan who have had their faces melted off with acid .,"In Pakistan, I met a woman whose face was melted with acid."
ジープを貰って以来 彼女は4500人の女性を救いました,"In the year she had the Jeep , she saved 4,500 girls from being cut .","Ever since I got the jeep, she's saved 4500 women."
明らかに ウィルスだらけの場所の 人から人へ感染する問題を理解できますね,"And you can understand , obviously , the transmission problem between people in high-virus areas .","Apparently, you understand the problem of infecting people from person to person in a place full of viruses."
インドだけを見ても 全体の注射の62 % は 安全ではありません,"And in fact in India alone , 62 percent of all injections given are unsafe .","Even if you look only in India, the whole injection is not safe."
インドネシアの全ての学校では たいてい 遊び場におもちゃ売りがいます,"In all schools in Indonesia , there is usually a toy seller in the playground .","In almost every school inろうとa, toys are sold in playgrounds."
私の人生の大部分はこれらの質問に 答えるための長い道のりでした,Much of my life has been a quest to get some answers to these questions .,Most of my life was a long way to answer these questions.
彼女達独自のやり方によって アフガニスタンは 違う方向に向かっています,Their path is their own and it looks towards an Afghanistan that will be different .,Afghanistan is heading in a different direction.
彼女達のレパートリーには クロアチアの国家から 、 ボスニアのラブソング 、 セルビアのデュエットまであります,"Their repertoire includes the Croatian national anthem , a Bosnian love song and Serbian duets .","They're carrying from the country of crown to the弾coea, theろうと love song, the Serbs duet."
しかしこの抗議のためには皆が 白を着て 、 素顔で現れました,"But no , for the protest , they dressed all in white , no makeup .","But for this protest, everyone showed up white and face-to-face."
そして世界のほとんどでは 、 その 上というのは男性によって 支配されています,"And in most parts of the world , that top is still controlled by men .","And most of the world, it's controlled by men."
彼女達は 、 西洋人のようにしなくたって 変化を起こすことはできると言っているのです,"They are saying , we don &apos;t have to be like you to make change .",They say they can make a change without being like the Westerners.
私達は社会を非武装化し 代わりに本物の安全保障を 確保することとができます,"We can demilitarize societies and pour resources , instead , into reservoirs of genuine security .",We can weaponize society and provide a real security in return.
一方で男性の健康のためのキャンペーンが,"And we thought , you know what , there &apos;s nothing for men &apos;s health .","Meanwhile, there's a campaign for the health of men."
この理想を胸に 次に私は 前立腺がん財団の会長に 売り込みの電話を入れました,"So with that model , I then cold-called the CEO of the Prostate Cancer Foundation .",And then I called in a call to the president of the前諦めl cancer foundation.
僕はロビー 14歳 フィドル担当です,"And I &apos;m Robbie , and I &apos;m 14 , and I play the fiddle .","Hi, I'm Robbie. I'm a 14 years old and I'm in charge of Fiddler."
今日 仕事と生活の両立の難しさを 最もよく訴えるのは 母親ではなく父親です,"Today , it is fathers , not mothers , who report the most work-life conflict .","Today, the best case today is about what's going on between work and living, not about your mother and father."
母親や父親の不安や 役割の変化を 認める国もあります,There are countries that acknowledge the anxieties and the changing roles of mothers and fathers .,There are some countries that recognize the concerns and the changes in the role of mothers and fathers.
その一つは ある場面で クッキー ・ モンスターが パイプを吸った後 飲み込んだ,One was that Cookie Monster smoked a pipe in one skit and then swallowed it .,One of them was a scene in which the cookies monster swallowed it after sucking the pipes.
触覚センサーの情報をたよりに うまく柔らかい地形を移動しています,"And just by the tactile information , it successfully crosses over these type of terrain .",It moves more softly than the information from the touch sensors.
あるところにあることをすると 魔法のように動き出します 変な生き物みたいですね,"We do something to something And just like magic , it moves . The blob .","When you do something, it moves like a magical creature."
一番いいのは 最初のプロトタイプ作成に200ドルしか かからなかったことです,"The best part , it took only $ 200 dollars to make the first prototype .",The best part was that it only cost $200 to build the first prototype.
実現可能性を探る研究でした どんな種類のモーターを使うべきか ?,This was more of a feasibility study : What kind of motors should we use ?,It was a study to see if we could use what kind of motors?
朝の4時に寝ぼけて書いたのですから無理もありません,"And so , 4 am in the morning , what do you expect , right ?",I wrote it at 4:00 in the morning.
このルールを徹底するだけで 学生たちは 驚くほど自由にアイデアを出せるようになります,"So , once you do this , it is amazing how the students open up .","As long as we follow these rules, the students are surprisingly free to come up with ideas."
これこそ私たちの成功の一番の秘密です みんな本当に楽しんでやっています,"That &apos;s really the secret of our success , we &apos;re having too much fun .",This is the best secret of our success. We're all really having fun.
妊婦が知らない人なら お腹を触っていいか聞くのすら失礼です,"If you don &apos;t know her , don &apos;t even ask to touch her belly .","If a pregnant woman doesn't know, ask her if she can touch her belly."
男女平等という視点で言えば この2つのニーズは相反しません,"When it comes to women &apos;s equality , the two need not oppose one another .","From an equal point of view, men and women, these two needs don't come in handy."
私たち一人一人が 不平等のパターンを乱すチャンスを 毎日毎日手にしているのです,"Every single day , we are all given the opportunity to disrupt patterns of inequality .",Every single one of us gets a chance to break the pattern every single day.
その手間をかける価値があると 誰もが 思えるはずです,I think we can all agree that it &apos;s worth the trouble to do so .,Everyone's gonna think it's worth the trouble.
グウェン あなたも 見てください,"I &apos;m going to give this to you , Gwen , to take a look .","Gwen, you should see this."
まずはこのプロジェクトの歴史を少しお話したいと思います,So I &apos;d like to start with a little bit of history on the project .,I'd like to start by telling you a little bit about the history of this project.
老人として生まれ 成長するにしたがって若返っていく男の話です,It &apos;s about a man who &apos;s born old and lives his life in reverse .,I'm talking about a man who's born and grows and grows.
しかもSFX映画ではないので 本物の人間らしくなければなりませんでした,And it &apos;s not a special effects film ; it has to be a man .,And I had to be a real human being because it wasn't a S.T.A.R. Labs movie.
そしてそれらで映画のはじめ1時間を作らなければならなかったので,And the work had to hold up for almost the first hour of the movie .,And I had to make an hour of movie beginning with them.
我が国の安全保障が 軍事同盟に頼っていることは明白です,"And my country relies on its security through military alliance , that &apos;s clear .",It's clear that our national security is relying on the military alliance.
しかし それでも我々は 近代の紛争に関しての 対処と理解に大きな欠陥をかかえています,But still we have a large deficit in dealing with and understanding modern conflict .,But we still have a great flaw in our dealings and understanding of modern conflicts.
かの国で軍隊の駐留は必要ですが 軍隊だけでは問題解決しません,"Now again , the military is necessary , but the military is no problem-solver .","I need an army stationed in a few countries, but the army won't solve the problem alone."
しかし 対話自体を行わなければ 相手側と関わることができません,"But if you don &apos;t talk , you can &apos;t engage the other side .","But if we don't do the communication, we won't be able to connect with the other side."
そして国際社会もまた 彼らには戦う権利があると,"And I think the international community would have said , &quot; &quot; Fair enough .",And the international community believes they have a right to fight.
次に ご紹介するのは カイロに住むザバリーンです,Another place I &apos;d like to share with you is the Zabbaleen in Cairo .,"The next person I'd like to introduce you to is Zabilene, who lives in Kylo."
実際に発展途上国に行くと いたるところでコカコーラを見かけます,"In fact , when I travel to the developing world , Coke feels ubiquitous .","When you're actually in a better place, you'll see Coke everywhere."
コカコーラから私達が学べることは 基本的に3つあると思います,And I think there are really three things we can take away from Coca-Cola .,I think there are basically three things that we can learn from Coke.
現在アフリカでは 約3千か所のセンターで 約1万5千人の人々が働いています,"There are now some 3,000 of these centers employing about 15,000 people in Africa .","Right now in Africa, there are about 3 thousand centers where people work."
素晴らしい例として エチオピアの新しい医療普及プログラムがあると思います,I think a great example of this is Ethiopia &apos;s new health extension program .,"As a wonderful example, I think there's a new medical training program in Equestria."
この2つの曲には共通点があります 同じ 「 喜び 」 そして 「 一体感 」 の メッセージが込められていることです,Both songs have something in common : that same appeal of celebration and unity .,"These two songs have something in common, a message containing the same feeling of joy and unity."
世界中でだんだん変化が起こり始めている兆しはあります,And there &apos;s some indications around the world that this is starting to change .,There are signs that change has begun to take place all over the world.
仰る通り ここではいつも 何か学ばされます,"As you pointed out , every time you come here , you learn something .",You're right. You're always learning something here.
その手段を楽しくて 、 魅力的で クリーンで 、 環境に優しく 出来たらとうでしょうか ?,"What if you could make them fun , attractive , clean , environmentally friendly ?",Why don't we just enjoy it and be charming and charming and clean and be gentle with the environment?
そして警官が自分に違反切符を 切るとは思えません,And I can &apos;t believe a policeman is going to give themselves a ticket .,And I don't think the cops are going to give you a違反 ticket.
古代ギリシャ人はデュオニソス劇場から パルテノン神殿までサンダルで移動しました,The Greeks went from the theater of Dionysus to the Parthenon in their sandals .,The ancient Greeks have traveled in the Sands from the Duonis theater to the temple of Parvenon.
世界で最も多い死因は 汚れた水によるものです,The number one cause of death on this planet among humans is bad water .,The most common cause of death in the world is dirty water.
資金は1億2千万ドルで 是非とも成功させたい,"We have about 120 million dollars , and we want to do it well .",I'd like to make it a success with $120 million.
これは素晴らしい考えだと 私は25秒で判断しました,It took me about 25 seconds to decide that that was a good idea .,"It's a great idea, and I've got 25 seconds to decide."
現在 タイムズ ・ スクエアは 世界屈指の ショッピングスポットです,Times Square is now one of the top 10 retail locations on the planet .,"Right now, Times Square is the world's largest tourist spot."
どこからともなく 人々が やってきたのです,"Where they &apos;d been , I don &apos;t know , but they were there .",People came out of nowhere.
おそらく木星の衛星 ― エウロパだと言えます,"That &apos;s probably this place , which is a moon of Jupiter , Europa .",Probably Jupiter's satellite.
